# LAMMPS data file generated by SmilesToLammps (PDB mode)

3420 atoms
4 atom types
0.000000 89.583718 xlo xhi
0.000000 89.583718 ylo yhi
0.000000 89.583718 zlo zhi

Masses

1 12.010  # C
2 1.008  # H
3 16.000  # O
4 14.010  # N

Atoms # full

512 6 2 0.000000 79.350000 68.500000 14.743000
513 6 2 0.000000 79.288000 69.589000 16.998000
514 6 2 0.000000 80.926000 69.590000 16.257000
515 6 2 0.000000 78.966000 71.981000 16.405000
516 6 2 0.000000 80.474000 71.979000 15.433000
517 6 2 0.000000 80.899000 73.091000 17.521000
518 6 2 0.000000 81.843000 71.580000 17.490000
519 6 2 0.000000 80.281000 72.456000 19.619000
520 6 2 0.000000 79.064000 71.441000 18.795000
521 6 2 0.000000 80.298000 70.154000 20.513000
522 6 2 0.000000 81.875000 70.557000 19.738000
523 6 2 0.000000 80.692000 69.488000 18.888000
524 6 2 0.000000 73.307000 71.713000 16.468000
525 6 2 0.000000 73.056000 69.956000 16.194000
526 6 2 0.000000 70.450000 69.348000 19.734000
527 6 2 0.000000 71.534000 70.638000 20.372000
528 6 2 0.000000 69.853000 72.363000 19.405000
529 6 2 0.000000 68.729000 70.995000 19.117000
530 6 2 0.000000 69.934000 71.816000 21.854000
531 6 2 0.000000 68.291000 72.227000 21.258000
532 6 2 0.000000 68.106000 70.323000 22.765000
533 6 2 0.000000 69.358000 69.397000 21.866000
534 6 2 0.000000 67.752000 69.745000 21.093000
535 7 3 0.000000 85.254000 82.048000 89.517000
536 7 1 0.000000 85.154000 81.525000 88.374000
537 7 1 0.000000 85.480000 80.070000 88.191000
538 7 1 0.000000 86.212000 79.800000 86.864000
539 7 1 0.000000 85.241000 79.610000 85.688000
540 7 1 0.000000 86.000000 79.543000 84.354000
541 7 1 0.000000 85.072000 79.284000 83.157000
542 7 1 0.000000 84.198000 80.489000 82.813000
543 7 3 0.000000 84.707000 82.278000 87.287000
544 7 1 0.000000 84.436000 83.674000 87.357000
545 7 1 0.000000 84.045000 84.211000 85.955000
546 7 1 0.000000 83.825000 85.743000 86.025000
547 7 3 0.000000 82.758000 86.071000 86.911000
548 7 1 0.000000 82.447000 87.387000 87.260000
549 7 1 0.000000 81.200000 87.665000 88.039000
550 7 1 0.000000 80.213000 88.551000 87.260000
551 7 1 0.000000 79.786000 87.978000 85.896000
552 7 1 0.000000 79.013000 86.666000 86.018000
553 7 3 0.000000 83.202000 88.339000 86.923000
554 7 1 0.000000 85.189000 83.923000 84.947000
555 7 3 0.000000 86.419000 84.472000 85.414000
556 7 1 0.000000 87.607000 84.412000 84.681000
557 7 1 0.000000 88.879000 84.945000 85.273000
558 7 1 0.000000 88.648000 86.162000 86.183000
559 7 1 0.000000 88.093000 87.368000 85.410000
560 7 1 0.000000 88.100000 88.665000 86.239000
561 7 1 0.000000 87.128000 88.641000 87.438000
562 7 1 0.000000 87.844000 88.382000 88.763000
563 7 3 0.000000 87.631000 83.864000 83.545000
564 7 1 0.000000 82.761000 83.500000 85.450000
565 7 3 0.000000 81.706000 83.608000 86.402000
566 7 1 0.000000 80.532000 82.854000 86.326000
567 7 1 0.000000 79.488000 83.018000 87.386000
568 7 1 0.000000 78.078000 83.114000 86.780000
569 7 1 0.000000 77.031000 83.587000 87.799000
570 7 1 0.000000 76.824000 82.590000 88.941000
571 7 3 0.000000 80.376000 82.003000 85.409000
572 7 2 0.000000 84.546000 79.473000 88.253000
573 7 2 0.000000 86.136000 79.744000 89.027000
574 7 2 0.000000 86.923000 80.631000 86.652000
575 7 2 0.000000 86.812000 78.871000 86.974000
576 7 2 0.000000 84.669000 78.668000 85.837000
577 7 2 0.000000 84.518000 80.448000 85.655000
578 7 2 0.000000 86.738000 78.711000 84.407000
579 7 2 0.000000 86.565000 80.487000 84.191000
580 7 2 0.000000 85.700000 79.046000 82.273000
581 7 2 0.000000 84.427000 78.401000 83.357000
582 7 2 0.000000 84.822000 81.401000 82.686000
583 7 2 0.000000 83.657000 80.294000 81.864000
584 7 2 0.000000 83.442000 80.663000 83.605000
585 7 2 0.000000 83.617000 83.851000 88.089000
586 7 2 0.000000 85.340000 84.204000 87.731000
587 7 2 0.000000 83.589000 86.143000 85.014000
588 7 2 0.000000 84.758000 86.236000 86.377000
589 7 2 0.000000 80.712000 86.709000 88.325000
590 7 2 0.000000 81.479000 88.182000 88.982000
591 7 2 0.000000 80.678000 89.546000 87.094000
592 7 2 0.000000 79.309000 88.717000 87.886000
593 7 2 0.000000 79.131000 88.722000 85.393000
594 7 2 0.000000 80.674000 87.826000 85.244000
595 7 2 0.000000 78.159000 86.778000 86.719000
596 7 2 0.000000 79.685000 85.860000 86.373000
597 7 2 0.000000 78.619000 86.373000 85.023000
598 7 2 0.000000 85.316000 82.827000 84.809000
599 7 2 0.000000 84.941000 84.363000 83.955000
600 7 2 0.000000 89.586000 85.218000 84.460000
601 7 2 0.000000 89.349000 84.136000 85.871000
602 7 2 0.000000 87.950000 85.880000 87.001000
603 7 2 0.000000 89.622000 86.437000 86.643000
604 7 2 0.000000 87.058000 87.157000 85.065000
605 7 2 0.000000 88.720000 87.540000 84.508000
606 7 2 0.000000 87.788000 89.490000 85.560000
607 7 2 0.000000 89.137000 88.902000 86.565000
608 7 2 0.000000 86.624000 89.629000 87.512000
609 7 2 0.000000 86.331000 87.881000 87.293000
610 7 2 0.000000 87.104000 88.384000 89.591000
611 7 2 0.000000 88.591000 89.181000 88.958000
612 7 2 0.000000 88.358000 87.401000 88.755000
613 7 2 0.000000 82.431000 83.940000 84.484000
614 7 2 0.000000 82.979000 82.425000 85.275000
615 7 2 0.000000 79.549000 82.149000 88.076000
616 7 2 0.000000 79.708000 83.940000 87.966000
617 7 2 0.000000 78.090000 83.841000 85.940000
618 7 2 0.000000 77.777000 82.127000 86.367000
619 7 2 0.000000 77.326000 84.576000 88.217000
620 7 2 0.000000 76.063000 83.721000 87.270000
621 7 2 0.000000 75.971000 82.923000 89.569000
622 7 2 0.000000 77.727000 82.537000 89.583000
623 7 2 0.000000 76.592000 81.579000 88.539000
624 8 3 0.000000 22.340000 66.217000 71.013000
625 8 1 0.000000 22.536000 65.697000 69.882000
626 8 1 0.000000 21.673000 66.096000 68.719000
627 8 1 0.000000 21.334000 64.902000 67.808000
628 8 1 0.000000 22.425000 64.639000 66.757000
629 8 1 0.000000 22.155000 63.329000 66.002000
630 8 1 0.000000 23.185000 63.063000 64.893000
631 8 1 0.000000 24.560000 62.682000 65.440000
632 8 3 0.000000 23.575000 64.782000 69.693000
633 8 1 0.000000 24.400000 64.303000 70.749000
634 8 1 0.000000 25.390000 63.237000 70.210000
635 8 1 0.000000 26.232000 62.666000 71.377000
636 8 3 0.000000 27.012000 63.685000 71.997000
637 8 1 0.000000 27.751000 63.465000 73.161000
638 8 1 0.000000 28.694000 64.523000 73.644000
639 8 1 0.000000 30.154000 64.039000 73.656000
640 8 1 0.000000 30.671000 63.549000 72.291000
641 8 1 0.000000 30.707000 64.655000 71.238000
642 8 3 0.000000 27.636000 62.387000 73.803000
643 8 1 0.000000 24.599000 62.072000 69.557000
644 8 3 0.000000 23.662000 61.523000 70.480000
645 8 1 0.000000 22.852000 60.424000 70.181000
646 8 1 0.000000 21.835000 59.951000 71.179000
647 8 1 0.000000 22.294000 60.140000 72.633000
648 8 1 0.000000 23.529000 59.289000 72.967000
649 8 1 0.000000 23.848000 59.261000 74.472000
650 8 1 0.000000 24.297000 60.625000 75.038000
651 8 1 0.000000 23.179000 61.339000 75.797000
652 8 3 0.000000 22.932000 59.858000 69.057000
653 8 1 0.000000 26.312000 63.863000 69.130000
654 8 3 0.000000 26.965000 65.030000 69.626000
655 8 1 0.000000 27.646000 65.929000 68.801000
656 8 1 0.000000 28.282000 67.141000 69.409000
657 8 1 0.000000 29.697000 67.372000 68.858000
658 8 1 0.000000 30.485000 68.408000 69.674000
659 8 1 0.000000 29.875000 69.809000 69.597000
660 8 3 0.000000 27.677000 65.756000 67.553000
661 8 2 0.000000 22.179000 66.898000 68.142000
662 8 2 0.000000 20.723000 66.520000 69.110000
663 8 2 0.000000 21.165000 63.993000 68.429000
664 8 2 0.000000 20.383000 65.121000 67.276000
665 8 2 0.000000 22.446000 65.486000 66.036000
666 8 2 0.000000 23.416000 64.581000 67.247000
667 8 2 0.000000 21.148000 63.391000 65.531000
668 8 2 0.000000 22.144000 62.475000 66.713000
669 8 2 0.000000 22.815000 62.223000 64.266000
670 8 2 0.000000 23.279000 63.954000 64.236000
671 8 2 0.000000 24.475000 61.839000 66.161000
672 8 2 0.000000 25.216000 62.367000 64.602000
673 8 2 0.000000 25.037000 63.551000 65.937000
674 8 2 0.000000 24.949000 65.158000 71.201000
675 8 2 0.000000 23.758000 63.860000 71.543000
676 8 2 0.000000 26.912000 61.868000 71.006000
677 8 2 0.000000 25.556000 62.211000 72.135000
678 8 2 0.000000 28.597000 65.432000 73.013000
679 8 2 0.000000 28.403000 64.811000 74.677000
680 8 2 0.000000 30.251000 63.209000 74.388000
681 8 2 0.000000 30.803000 64.866000 74.018000
682 8 2 0.000000 31.706000 63.164000 72.427000
683 8 2 0.000000 30.050000 62.705000 71.921000
684 8 2 0.000000 31.268000 65.537000 71.614000
685 8 2 0.000000 29.677000 64.955000 70.965000
686 8 2 0.000000 31.210000 64.280000 70.322000
687 8 2 0.000000 24.048000 62.433000 68.660000
688 8 2 0.000000 25.302000 61.275000 69.225000
689 8 2 0.000000 21.603000 58.879000 70.998000
690 8 2 0.000000 20.901000 60.529000 71.021000
691 8 2 0.000000 22.513000 61.215000 72.811000
692 8 2 0.000000 21.455000 59.846000 73.300000
693 8 2 0.000000 24.414000 59.666000 72.410000
694 8 2 0.000000 23.347000 58.242000 72.640000
695 8 2 0.000000 24.681000 58.538000 74.618000
696 8 2 0.000000 22.979000 58.857000 75.037000
697 8 2 0.000000 25.138000 60.462000 75.747000
698 8 2 0.000000 24.678000 61.287000 74.231000
699 8 2 0.000000 23.557000 62.307000 76.189000
700 8 2 0.000000 22.843000 60.718000 76.655000
701 8 2 0.000000 22.314000 61.541000 75.137000
702 8 2 0.000000 27.076000 63.127000 68.799000
703 8 2 0.000000 25.704000 64.142000 68.242000
704 8 2 0.000000 27.638000 68.020000 69.194000
705 8 2 0.000000 28.328000 67.005000 70.512000
706 8 2 0.000000 30.262000 66.416000 68.884000
707 8 2 0.000000 29.639000 67.700000 67.797000
708 8 2 0.000000 30.547000 68.086000 70.738000
709 8 2 0.000000 31.521000 68.454000 69.275000
710 8 2 0.000000 30.554000 70.533000 70.097000
711 8 2 0.000000 28.896000 69.838000 70.117000
712 8 2 0.000000 29.745000 70.121000 68.538000
713 9 3 0.000000 39.967000 73.411000 32.858000
714 9 1 0.000000 38.773000 73.731000 32.610000
715 9 1 0.000000 37.736000 73.633000 33.693000
716 9 1 0.000000 36.384000 73.127000 33.160000
717 9 1 0.000000 35.515000 74.262000 32.594000
718 9 1 0.000000 34.268000 73.702000 31.893000
719 9 1 0.000000 33.336000 74.807000 31.372000
720 9 1 0.000000 33.911000 75.547000 30.165000
721 9 3 0.000000 38.415000 74.212000 31.349000
722 9 1 0.000000 39.317000 74.279000 30.250000
723 9 1 0.000000 38.575000 74.776000 28.981000
724 9 1 0.000000 39.544000 74.774000 27.774000
725 9 3 0.000000 40.640000 75.660000 27.990000
726 9 1 0.000000 41.728000 75.740000 27.118000
727 9 1 0.000000 42.742000 76.824000 27.307000
728 9 1 0.000000 42.808000 77.776000 26.101000
729 9 1 0.000000 41.469000 78.453000 25.753000
730 9 1 0.000000 40.964000 79.374000 26.862000
731 9 3 0.000000 41.859000 74.915000 26.175000
732 9 1 0.000000 37.390000 73.825000 28.663000
733 9 3 0.000000 37.847000 72.481000 28.533000
734 9 1 0.000000 37.004000 71.420000 28.192000
735 9 1 0.000000 37.545000 70.020000 28.148000
736 9 1 0.000000 39.009000 69.961000 27.687000
737 9 1 0.000000 39.182000 70.444000 26.239000
738 9 1 0.000000 40.583000 70.152000 25.673000
739 9 1 0.000000 41.710000 70.950000 26.362000
740 9 1 0.000000 42.489000 70.107000 27.371000
741 9 3 0.000000 35.779000 71.621000 27.972000
742 9 1 0.000000 38.005000 76.199000 29.219000
743 9 3 0.000000 39.026000 77.095000 29.654000
744 9 1 0.000000 38.754000 78.360000 30.182000
745 9 1 0.000000 39.890000 79.223000 30.635000
746 9 1 0.000000 39.724000 80.674000 30.155000
747 9 1 0.000000 41.005000 81.503000 30.333000
748 9 1 0.000000 41.388000 81.691000 31.802000
749 9 3 0.000000 37.564000 78.750000 30.330000
750 9 2 0.000000 37.619000 74.623000 34.182000
751 9 2 0.000000 38.097000 72.923000 34.468000
752 9 2 0.000000 36.555000 72.344000 32.387000
753 9 2 0.000000 35.830000 72.649000 33.998000
754 9 2 0.000000 35.205000 74.932000 33.426000
755 9 2 0.000000 36.101000 74.862000 31.872000
756 9 2 0.000000 33.699000 73.084000 32.623000
757 9 2 0.000000 34.569000 73.040000 31.052000
758 9 2 0.000000 32.375000 74.339000 31.069000
759 9 2 0.000000 33.113000 75.533000 32.183000
760 9 2 0.000000 34.213000 74.827000 29.373000
761 9 2 0.000000 33.141000 76.230000 29.750000
762 9 2 0.000000 34.785000 76.161000 30.463000
763 9 2 0.000000 40.157000 74.962000 30.508000
764 9 2 0.000000 39.750000 73.270000 30.069000
765 9 2 0.000000 39.007000 75.086000 26.850000
766 9 2 0.000000 39.933000 73.744000 27.611000
767 9 2 0.000000 42.517000 77.395000 28.233000
768 9 2 0.000000 43.739000 76.355000 27.448000
769 9 2 0.000000 43.155000 77.206000 25.212000
770 9 2 0.000000 43.572000 78.558000 26.302000
771 9 2 0.000000 41.614000 79.063000 24.834000
772 9 2 0.000000 40.695000 77.689000 25.525000
773 9 2 0.000000 41.748000 80.105000 27.153000
774 9 2 0.000000 40.663000 78.777000 27.745000
775 9 2 0.000000 40.074000 79.933000 26.505000
776 9 2 0.000000 36.631000 73.867000 29.475000
777 9 2 0.000000 36.893000 74.141000 27.719000
778 9 2 0.000000 36.917000 69.396000 27.475000
779 9 2 0.000000 37.474000 69.590000 29.170000
780 9 2 0.000000 39.634000 70.576000 28.371000
781 9 2 0.000000 39.352000 68.907000 27.765000
782 9 2 0.000000 38.978000 71.535000 26.174000
783 9 2 0.000000 38.440000 69.925000 25.593000
784 9 2 0.000000 40.568000 70.436000 24.597000
785 9 2 0.000000 40.785000 69.059000 25.706000
786 9 2 0.000000 42.427000 71.302000 25.587000
787 9 2 0.000000 41.309000 71.856000 26.866000
788 9 2 0.000000 43.291000 70.725000 27.828000
789 9 2 0.000000 42.961000 69.239000 26.861000
790 9 2 0.000000 41.828000 69.737000 28.177000
791 9 2 0.000000 37.544000 76.592000 28.288000
792 9 2 0.000000 37.211000 76.154000 29.996000
793 9 2 0.000000 39.937000 79.189000 31.744000
794 9 2 0.000000 40.840000 78.804000 30.234000
795 9 2 0.000000 39.464000 80.675000 29.075000
796 9 2 0.000000 38.887000 81.158000 30.704000
797 9 2 0.000000 41.847000 81.023000 29.786000
798 9 2 0.000000 40.838000 82.505000 29.883000
799 9 2 0.000000 42.241000 82.399000 31.871000
800 9 2 0.000000 41.703000 80.726000 32.251000
801 9 2 0.000000 40.534000 82.108000 32.379000
802 10 3 0.000000 47.737000 71.613000 80.923000
803 10 1 0.000000 48.297000 72.071000 79.890000
804 10 1 0.000000 48.144000 73.525000 79.543000
805 10 1 0.000000 47.996000 73.749000 78.027000
806 10 1 0.000000 49.355000 73.843000 77.314000
807 10 1 0.000000 49.174000 73.865000 75.789000
808 10 1 0.000000 50.505000 74.028000 75.038000
809 10 1 0.000000 51.380000 72.777000 75.104000
810 10 3 0.000000 49.090000 71.246000 79.089000
811 10 1 0.000000 49.240000 69.848000 79.308000
812 10 1 0.000000 50.113000 69.224000 78.189000
813 10 1 0.000000 50.209000 67.692000 78.392000
814 10 3 0.000000 50.832000 67.375000 79.634000
815 10 1 0.000000 50.915000 66.069000 80.124000
816 10 1 0.000000 51.749000 65.790000 81.336000
817 10 1 0.000000 52.912000 64.831000 81.033000
818 10 1 0.000000 53.862000 65.316000 79.922000
819 10 1 0.000000 54.595000 66.605000 80.288000
820 10 3 0.000000 50.301000 65.127000 79.554000
821 10 1 0.000000 49.464000 69.497000 76.805000
822 10 3 0.000000 48.123000 69.017000 76.778000
823 10 1 0.000000 47.315000 69.078000 75.639000
824 10 1 0.000000 45.887000 68.621000 75.710000
825 10 1 0.000000 45.685000 67.447000 76.681000
826 10 1 0.000000 46.431000 66.183000 76.227000
827 10 1 0.000000 46.038000 64.933000 77.034000
828 10 1 0.000000 46.470000 64.987000 78.515000
829 10 1 0.000000 45.313000 65.341000 79.448000
830 10 3 0.000000 47.760000 69.565000 74.565000
831 10 1 0.000000 51.528000 69.863000 78.196000
832 10 3 0.000000 52.126000 69.770000 79.487000
833 10 1 0.000000 53.276000 70.478000 79.846000
834 10 1 0.000000 53.820000 70.335000 81.233000
835 10 1 0.000000 55.346000 70.158000 81.226000
836 10 1 0.000000 55.893000 69.705000 82.588000
837 10 1 0.000000 55.695000 70.754000 83.684000
838 10 3 0.000000 53.818000 71.274000 79.031000
839 10 2 0.000000 49.011000 74.092000 79.941000
840 10 2 0.000000 47.234000 73.917000 80.047000
841 10 2 0.000000 47.380000 72.933000 77.586000
842 10 2 0.000000 47.450000 74.703000 77.863000
843 10 2 0.000000 49.873000 74.772000 77.641000
844 10 2 0.000000 49.990000 72.980000 77.595000
845 10 2 0.000000 48.518000 74.723000 75.522000
846 10 2 0.000000 48.668000 72.934000 75.452000
847 10 2 0.000000 50.281000 74.240000 73.971000
848 10 2 0.000000 51.067000 74.898000 75.441000
849 10 2 0.000000 50.807000 71.882000 74.777000
850 10 2 0.000000 52.255000 72.903000 74.432000
851 10 2 0.000000 51.762000 72.620000 76.133000
852 10 2 0.000000 49.702000 69.682000 80.307000
853 10 2 0.000000 48.235000 69.370000 79.321000
854 10 2 0.000000 50.796000 67.231000 77.567000
855 10 2 0.000000 49.188000 67.250000 78.372000
856 10 2 0.000000 52.137000 66.743000 81.754000
857 10 2 0.000000 51.100000 65.334000 82.113000
858 10 2 0.000000 52.496000 63.845000 80.734000
859 10 2 0.000000 53.494000 64.667000 81.966000
860 10 2 0.000000 54.621000 64.524000 79.740000
861 10 2 0.000000 53.304000 65.464000 78.972000
862 10 2 0.000000 55.105000 66.502000 81.269000
863 10 2 0.000000 53.881000 67.452000 80.325000
864 10 2 0.000000 55.357000 66.832000 79.514000
865 10 2 0.000000 49.458000 70.588000 76.590000
866 10 2 0.000000 50.053000 68.997000 76.004000
867 10 2 0.000000 45.536000 68.330000 74.696000
868 10 2 0.000000 45.266000 69.476000 76.049000
869 10 2 0.000000 46.026000 67.748000 77.695000
870 10 2 0.000000 44.596000 67.230000 76.736000
871 10 2 0.000000 47.529000 66.340000 76.304000
872 10 2 0.000000 46.194000 65.986000 75.159000
873 10 2 0.000000 46.544000 64.063000 76.560000
874 10 2 0.000000 44.945000 64.749000 76.940000
875 10 2 0.000000 46.855000 63.988000 78.814000
876 10 2 0.000000 47.300000 65.711000 78.663000
877 10 2 0.000000 45.675000 65.357000 80.498000
878 10 2 0.000000 44.508000 64.579000 79.365000
879 10 2 0.000000 44.894000 66.337000 79.206000
880 10 2 0.000000 52.183000 69.362000 77.451000
881 10 2 0.000000 51.450000 70.935000 77.913000
882 10 2 0.000000 53.542000 71.241000 81.814000
883 10 2 0.000000 53.344000 69.453000 81.715000
884 10 2 0.000000 55.623000 69.389000 80.474000
885 10 2 0.000000 55.834000 71.111000 80.928000
886 10 2 0.000000 55.408000 68.750000 82.893000
887 10 2 0.000000 56.982000 69.510000 82.481000
888 10 2 0.000000 56.219000 70.425000 84.606000
889 10 2 0.000000 54.618000 70.871000 83.923000
890 10 2 0.000000 56.116000 71.734000 83.368000
891 11 3 0.000000 58.882000 83.060000 26.788000
892 11 1 0.000000 59.017000 83.934000 25.889000
893 11 1 0.000000 59.631000 83.556000 24.571000
894 11 1 0.000000 60.551000 84.660000 24.019000
895 11 1 0.000000 59.777000 85.723000 23.221000
896 11 1 0.000000 60.686000 86.906000 22.858000
897 11 1 0.000000 59.969000 87.961000 21.999000
898 11 1 0.000000 58.930000 88.758000 22.786000
899 11 3 0.000000 58.566000 85.239000 26.095000
900 11 1 0.000000 58.030000 85.698000 27.332000
901 11 1 0.000000 57.711000 87.213000 27.244000
902 11 1 0.000000 57.199000 87.721000 28.615000
903 11 3 0.000000 55.994000 87.061000 28.992000
904 11 1 0.000000 55.401000 87.232000 30.245000
905 11 1 0.000000 54.041000 86.660000 30.499000
906 11 1 0.000000 53.003000 87.749000 30.817000
907 11 1 0.000000 52.854000 88.823000 29.723000
908 11 1 0.000000 52.334000 88.258000 28.403000
909 11 3 0.000000 55.997000 87.865000 31.158000
910 11 1 0.000000 58.999000 87.999000 26.877000
911 11 3 0.000000 60.039000 87.717000 27.809000
912 11 1 0.000000 61.295000 88.328000 27.757000
913 11 1 0.000000 62.365000 87.923000 28.728000
914 11 1 0.000000 61.804000 87.534000 30.105000
915 11 1 0.000000 61.126000 88.718000 30.812000
916 11 1 0.000000 60.790000 88.424000 32.284000
917 11 1 0.000000 59.708000 87.340000 32.471000
918 11 1 0.000000 60.300000 85.985000 32.856000
919 11 3 0.000000 61.554000 89.181000 26.865000
920 11 1 0.000000 56.653000 87.473000 26.139000
921 11 3 0.000000 55.491000 86.670000 26.341000
922 11 1 0.000000 54.499000 86.510000 25.371000
923 11 1 0.000000 53.326000 85.628000 25.664000
924 11 1 0.000000 52.004000 86.282000 25.232000
925 11 1 0.000000 50.774000 85.551000 25.791000
926 11 1 0.000000 50.628000 84.132000 25.238000
927 11 3 0.000000 54.615000 87.056000 24.240000
928 11 2 0.000000 58.826000 83.317000 23.844000
929 11 2 0.000000 60.234000 82.633000 24.710000
930 11 2 0.000000 61.112000 85.134000 24.856000
931 11 2 0.000000 61.298000 84.193000 23.342000
932 11 2 0.000000 59.380000 85.260000 22.290000
933 11 2 0.000000 58.918000 86.090000 23.815000
934 11 2 0.000000 61.555000 86.522000 22.280000
935 11 2 0.000000 61.078000 87.383000 23.783000
936 11 2 0.000000 60.730000 88.670000 21.610000
937 11 2 0.000000 59.484000 87.476000 21.125000
938 11 2 0.000000 59.380000 89.187000 23.708000
939 11 2 0.000000 58.550000 89.590000 22.156000
940 11 2 0.000000 58.067000 88.117000 23.056000
941 11 2 0.000000 57.113000 85.115000 27.571000
942 11 2 0.000000 58.768000 85.509000 28.143000
943 11 2 0.000000 57.012000 88.816000 28.573000
944 11 2 0.000000 57.975000 87.538000 29.392000
945 11 2 0.000000 53.713000 86.063000 29.622000
946 11 2 0.000000 54.106000 85.964000 31.362000
947 11 2 0.000000 53.288000 88.251000 31.766000
948 11 2 0.000000 52.017000 87.265000 30.991000
949 11 2 0.000000 52.133000 89.590000 30.081000
950 11 2 0.000000 53.824000 89.337000 29.550000
951 11 2 0.000000 51.398000 87.682000 28.564000
952 11 2 0.000000 53.100000 87.606000 27.940000
953 11 2 0.000000 52.121000 89.091000 27.701000
954 11 2 0.000000 59.345000 87.718000 25.859000
955 11 2 0.000000 58.789000 89.092000 26.876000
956 11 2 0.000000 63.098000 88.751000 28.845000
957 11 2 0.000000 62.907000 87.052000 28.303000
958 11 2 0.000000 61.081000 86.698000 29.983000
959 11 2 0.000000 62.648000 87.169000 30.730000
960 11 2 0.000000 60.197000 89.002000 30.272000
961 11 2 0.000000 61.810000 89.595000 30.787000
962 11 2 0.000000 60.410000 89.371000 32.729000
963 11 2 0.000000 61.719000 88.167000 32.841000
964 11 2 0.000000 59.021000 87.655000 33.287000
965 11 2 0.000000 59.091000 87.228000 31.554000
966 11 2 0.000000 59.481000 85.247000 32.987000
967 11 2 0.000000 60.855000 86.068000 33.815000
968 11 2 0.000000 60.987000 85.612000 32.072000
969 11 2 0.000000 56.360000 88.545000 26.128000
970 11 2 0.000000 57.089000 87.231000 25.146000
971 11 2 0.000000 53.469000 84.664000 25.129000
972 11 2 0.000000 53.299000 85.418000 26.756000
973 11 2 0.000000 51.976000 87.329000 25.602000
974 11 2 0.000000 51.945000 86.315000 24.122000
975 11 2 0.000000 50.827000 85.515000 26.902000
976 11 2 0.000000 49.867000 86.131000 25.516000
977 11 2 0.000000 49.660000 83.705000 25.577000
978 11 2 0.000000 51.443000 83.480000 25.613000
979 11 2 0.000000 50.640000 84.143000 24.126000
980 12 3 0.000000 4.097000 83.271000 42.048000
981 12 1 0.000000 4.784000 84.305000 42.269000
982 12 1 0.000000 4.238000 85.654000 41.895000
983 12 1 0.000000 5.326000 86.586000 41.330000
984 12 1 0.000000 6.090000 87.332000 42.435000
985 12 1 0.000000 7.291000 88.093000 41.854000
986 12 1 0.000000 8.044000 88.910000 42.916000
987 12 1 0.000000 8.832000 88.033000 43.889000
988 12 3 0.000000 6.029000 84.210000 42.893000
989 12 1 0.000000 6.648000 82.971000 43.224000
990 12 1 0.000000 8.057000 83.223000 43.822000
991 12 1 0.000000 8.753000 81.869000 44.110000
992 12 3 0.000000 8.022000 81.107000 45.068000
993 12 1 0.000000 8.358000 79.792000 45.398000
994 12 1 0.000000 7.667000 79.124000 46.546000
995 12 1 0.000000 8.645000 78.743000 47.670000
996 12 1 0.000000 9.448000 79.927000 48.241000
997 12 1 0.000000 8.564000 80.970000 48.923000
998 12 3 0.000000 9.236000 79.168000 44.744000
999 12 1 0.000000 8.922000 84.016000 42.806000
1000 12 3 0.000000 8.978000 83.333000 41.556000
1001 12 1 0.000000 9.733000 83.790000 40.473000
1002 12 1 0.000000 9.681000 83.057000 39.163000
1003 12 1 0.000000 9.502000 81.540000 39.336000
1004 12 1 0.000000 10.698000 80.891000 40.049000
1005 12 1 0.000000 10.662000 79.354000 40.001000
1006 12 1 0.000000 9.499000 78.735000 40.805000
1007 12 1 0.000000 8.342000 78.291000 39.910000
1008 12 3 0.000000 10.418000 84.844000 40.569000
1009 12 1 0.000000 7.943000 84.063000 45.122000
1010 12 3 0.000000 7.044000 83.455000 46.049000
1011 12 1 0.000000 6.560000 84.114000 47.181000
1012 12 1 0.000000 5.601000 83.404000 48.086000
1013 12 1 0.000000 5.968000 83.600000 49.565000
1014 12 1 0.000000 5.202000 82.646000 50.493000
1015 12 1 0.000000 3.695000 82.909000 50.498000
1016 12 3 0.000000 6.879000 85.312000 47.412000
1017 12 2 0.000000 3.750000 86.113000 42.781000
1018 12 2 0.000000 3.454000 85.519000 41.120000
1019 12 2 0.000000 6.030000 86.000000 40.696000
1020 12 2 0.000000 4.839000 87.340000 40.673000
1021 12 2 0.000000 5.401000 88.049000 42.933000
1022 12 2 0.000000 6.447000 86.614000 43.198000
1023 12 2 0.000000 6.923000 88.796000 41.074000
1024 12 2 0.000000 7.992000 87.382000 41.365000
1025 12 2 0.000000 8.759000 89.584000 42.397000
1026 12 2 0.000000 7.333000 89.549000 43.483000
1027 12 2 0.000000 9.494000 87.332000 43.335000
1028 12 2 0.000000 9.462000 88.677000 44.538000
1029 12 2 0.000000 8.145000 87.460000 44.543000
1030 12 2 0.000000 6.005000 82.423000 43.948000
1031 12 2 0.000000 6.728000 82.345000 42.307000
1032 12 2 0.000000 9.782000 82.041000 44.497000
1033 12 2 0.000000 8.837000 81.287000 43.166000
1034 12 2 0.000000 6.867000 79.785000 46.942000
1035 12 2 0.000000 7.172000 78.202000 46.173000
1036 12 2 0.000000 9.360000 77.987000 47.283000
1037 12 2 0.000000 8.074000 78.258000 48.492000
1038 12 2 0.000000 10.164000 79.533000 48.995000
1039 12 2 0.000000 10.045000 80.413000 47.440000
1040 12 2 0.000000 7.909000 80.494000 49.683000
1041 12 2 0.000000 7.943000 81.494000 48.170000
1042 12 2 0.000000 9.202000 81.725000 49.428000
